source_id,parallax,parallax_error,phot_g_mean_mag,bp_rp,ra,ra_error
4737059519708024960,49.567436809181736,0.01309331,13.46867,3.0222921,49.67696343615015,0.011261651
4972971284318252160,49.56279173859374,0.020201726,10.864488,2.3840494,5.831064687743837,0.0121068945
4476682831121597184,49.55582494763514,2.0023139,19.960577,1.3197651,275.2027101482753,1.0160106
806000816970521728,49.54145912795567,0.023360005,6.492669,0.84442854,154.71683099163656,0.013328255
1823214171245559808,49.5349136524211,2.5529723,20.355267,1.6167641,298.5926611923192,1.4501083
41840029505514496,49.532858167711204,0.035710838,11.280926,2.3567438,52.946594096901336,0.032698143
2947071425961581184,49.53256939735591,0.0181107,10.873508,2.174264,101.2243426306303,0.011623889
3999645142864600320,49.5269754527514,0.046508357,14.853554,3.677559,179.99547577394742,0.03924992
1225145747671533056,49.525932964712396,0.01981648,10.5839815,2.2410355,214.2689796315015,0.016281208
4871414343064541824,49.51542398171011,0.037904233,15.3205805,3.986576,69.89139907773743,0.028622365
1542683331386097280,49.508710212811884,0.03362902,10.724394,2.4012947,191.74921096427403,0.017466642
5645063224384591488,49.49643521250636,2.9827862,20.593027,1.7770901,125.71948020305514,1.2346205
4542284161585626496,49.49637173119201,0.022117505,12.410073,2.806654,260.9871114166625,0.014231189
2826640989657988992,49.49424864256835,0.029114697,12.028614,2.795308,356.0891973716548,0.024176642
2949436372399442560,49.49318074370278,0.021345327,10.819139,2.3462048,104.79167197730662,0.01731375
4893118771316702720,49.48679253197839,0.022665683,10.987985,2.4299917,67.14843003527807,0.012194217
2689454850844597504,49.48043759824748,0.02227686,7.855157,1.2176695,319.514469559719,0.019990092
2428162410789155328,49.4757490031547,0.01777166,9.316666,1.6902676,4.77301269931231,0.01589175
4487343970727152128,49.473619127065646,0.026254887,11.2460985,2.342412,264.71316011329844,0.019470874
3339136927164194176,49.46848910332976,0.018491285,13.260518,3.0110044,82.20045170218016,0.015683664
2143016302194287488,49.46794880467551,0.01644496,6.8340454,0.95198345,288.04911843723266,0.01774036
4042288631957418496,49.463954052089996,2.2075834,19.791285,,269.29282283154396,1.5509195
3605249600427076352,49.45778242492826,0.07245822,12.361909,2.9514618,205.53867405527558,0.062446013
3365092380904700544,49.45259638826525,0.022387596,11.678927,2.56989,104.86938837396336,0.018822758
2348794198298597376,49.45014049216179,0.19173795,12.8847275,2.9595833,11.783978643085113,0.18704519
4268735529837136768,49.44354766891622,1.647366,20.040459,,285.44442824101776,0.8269253
3185759697950315008,49.42912492411781,0.04250202,10.166585,2.0492458,70.12139013292156,0.031916562
1040054235130174080,49.4144677042924,0.1543677,5.021104,0.7859659,138.58551910281656,0.09469449
5921433963191695872,49.41402788576175,0.03826525,15.594002,0.6328268,264.2522973062449,0.03472138
6274553461150416000,49.39102701145244,0.033533357,12.302357,2.776019,212.495147386794,0.028123943
1819588325493424256,49.387874230226835,2.146958,20.230005,1.8593769,298.11397338358137,1.1120092
6550040463175784192,49.37654173611884,0.01864721,13.445741,3.0444937,348.9722253842105,0.011029387
5482312349304478976,49.37479026949472,0.02428628,12.389171,2.7656841,90.33119616243569,0.027912619
5793182631952977920,49.36864188732185,0.015619265,6.5924373,0.8744974,220.4706775570897,0.013270061
6766848728654380160,49.358769459107656,0.094100885,16.300474,4.908512,296.4011603334014,0.07005598
158499755104781056,49.34858899889842,0.018740224,12.283632,2.4960222,71.1550204782584,0.017996218
5151358868307074432,49.346326937352316,1.6276923,20.206686,3.2069187,31.37434183794178,1.2000911
734010018261191552,49.344487288213486,0.039745204,14.820064,3.5795517,166.39008933752984,0.030473739
866016662739803008,49.344379558645755,0.017378611,10.297721,2.2183676,111.86796526275533,0.016293202
6190352001701947520,49.34246269427804,0.03220359,11.983751,2.6952066,206.08548809416212,0.027536202
342743754636574208,49.331314467559,0.040220615,13.736929,3.2693615,28.76098515614249,0.032101255
4314878631298620160,49.330424225361824,0.07676009,16.17189,4.563014,292.4316190593449,0.048965372
6810820947424835712,49.33027533288039,0.025770823,13.99366,3.308961,325.4457714472632,0.021502635
5396067550577971072,49.31977292145272,0.014604997,13.134201,2.9387426,171.40211596725646,0.0104662115
459661938487952000,49.31915831989169,0.017356995,9.690008,1.9970999,44.14913665814959,0.0109316595
1068825362052486784,49.3133601193705,0.5332842,11.865351,2.5073414,137.1941040180756,0.3226507
459661938487951360,49.31204600679271,0.02126386,10.630822,2.3873549,44.15204955424372,0.013606705
5482312418025591808,49.30461147421186,0.018432347,12.997201,2.9122658,90.33168377400708,0.021592537
5383082833650178816,49.30406256553013,0.04030944,15.458592,4.152793,171.16196035887515,0.025533391
6091907056321709312,49.30380697788381,0.03050834,14.493941,3.417615,217.4215081507254,0.022777917
91490916598591616,49.30073472237458,0.036847018,14.488392,3.4414454,26.319716983862794,0.03033991
6916916844479162880,49.29410063829733,0.051046785,14.017359,3.123765,313.1308395940866,0.040124875
1090049716041842816,49.288752987563555,0.016584227,9.659495,1.780921,127.48968033210458,0.011334248
731881226310429056,49.26967363832266,1.2200161,20.595205,2.2830868,166.54833015022302,1.0791452
5971414119713770240,49.2612508603746,0.01538114,10.566482,2.1516123,254.1872264643405,0.0133692715
670216834655935872,49.25756669131086,0.14065996,16.469616,1.6498957,118.72568602921834,0.13509792
1337270885456433280,49.252218910475,0.015106561,12.108676,2.596487,262.12672786850936,0.012564286
3022099969137163904,49.248525371396816,0.018503986,9.110044,1.698947,88.25118096351908,0.013296373
670216834655936128,49.24428961984943,0.2877948,7.472892,1.1521549,118.7257197261927,0.2601887
978615483876384000,49.24284381033107,0.022600116,7.6864796,1.1802788,105.41444095163097,0.019668221
4124051889957546624,49.229092455516366,0.024513526,12.023447,2.3920593,265.63396173311077,0.018507693
1907041590544054656,49.22495919851993,0.06031002,16.801516,1.3313503,334.4509702052192,0.023822285
6531677691280151680,49.22151697946431,0.024474805,12.377496,2.6123085,355.2576504843228,0.013780798
6030025305077131520,49.21751893479121,3.1160438,20.504902,1.2435665,256.36918260599595,3.0413013
3348325893730781952,49.217058045931225,0.486706,19.48883,3.7614193,87.53348909433149,0.45257396
2156140966334260096,49.21234205958544,0.58383894,20.294456,3.0775242,282.7577067483785,0.5890163
6808651507904773888,49.208390883803354,0.032270093,14.935269,0.32534218,313.0701935873609,0.028890718
2212272649844661504,49.20462073973762,0.010520174,9.206079,1.8150749,346.12930588920193,0.009401741
4383374219923745024,49.20360401812414,0.022210678,6.884097,0.9849577,249.28553165094687,0.017782675
332820971434386432,49.19713714376149,0.02462479,14.535849,0.23081875,34.06721299807049,0.020873757
4784805056230587392,49.179787093479625,0.025486194,7.350633,1.0533581,71.40766656951732,0.02226782
1710380123298255232,49.17426448817424,0.1143512,17.6169,4.5524006,246.85927559186268,0.10737629
6408551802222368384,49.1648408419914,0.10753926,5.1528487,0.8536248,336.2359507884891,0.05768472
6408551802221816576,49.1592839406664,0.027881013,12.509552,2.7859955,336.22453120016775,0.015649086
3494677900774838144,49.14696348449504,0.023521055,7.6321707,1.1533742,179.7923752668886,0.020313721
1937923436193950080,49.123615628610345,0.018098231,7.816189,1.2270217,350.4364508799819,0.01236206
1229977414080680192,49.1192503121688,0.019590724,9.840229,2.0190468,210.5822228115632,0.016204692
1369305397250137728,49.11799479207529,0.024105486,14.486319,3.474144,236.59598609848828,0.015105786
3185759697949251456,49.1149085854867,0.042575672,10.247963,2.225418,70.12147038430267,0.032568686
590490696768123392,49.10976973917878,0.021958629,13.784348,3.14186,137.50170238433324,0.018772561
1964791549008457856,49.1047547575057,0.04174627,11.000573,2.371214,318.69622421753587,0.028726682
311392417520107136,49.100626033789965,0.020998795,13.038446,2.7645607,15.279743329892627,0.017542994
2337628932595588608,49.08117628430175,0.4531272,17.179703,5.259268,357.9621072882983,0.39568618
1898230241798771584,49.07845231466058,0.02299226,7.483454,1.0882244,328.68876724079007,0.010022958
4064744580679707520,49.075330864982554,1.9353656,19.553776,1.4657516,273.1965766975565,1.6357964
80910659801926528,49.06617039344781,0.037254173,11.382913,2.534914,32.921614368312625,0.032805335
4815660547961306112,49.062048531816515,0.09365071,4.3509507,0.47311115,70.13963424554842,0.073620394
5605040794974833024,49.0587019173397,0.019230075,12.486804,2.60355,109.12189567634867,0.013247755
6468968316900356736,49.05549556092097,0.024669724,11.235408,2.318532,306.9287528887697,0.019688178
1956328333130770048,49.05441614063756,0.02358052,11.638953,2.519349,331.50317291374466,0.01418952
6187779556809793024,49.04594434944107,0.7248032,18.742327,4.3644123,196.41584500082664,0.6584245
5452743423618768000,49.03313853116502,0.02411088,10.933641,2.347169,164.64325727434309,0.015528707
455808803070744832,49.03161764193878,0.020035299,13.48304,2.9097204,34.2709104784996,0.008499438
1828661426704706048,49.02927207853821,2.9220374,20.144213,1.5970802,304.536714344581,1.3333392
4812321124989687296,49.02730485130213,0.016922224,12.635375,2.9240294,77.43184635476484,0.014497337
3103811515783541504,49.01907859588942,0.080842994,17.019897,1.4889164,100.30304724944999,0.064744234
6191885339386292736,49.018713113922736,0.028254854,12.933881,2.5533247,203.96240382486076,0.022913098
4531940505956457984,49.01671202444597,0.018781673,12.793064,2.5996017,281.0711639470908,0.007403968
976893923544104576,49.01447010490516,0.14062554,5.2239323,0.6423235,112.4839174979886,0.07767056
167666112966483456,49.01189924004159,0.026950195,11.77954,2.290779,61.02736021185975,0.01960522
5977390652584004480,49.01029301118463,0.103409685,14.252826,3.4002333,257.0602472265321,0.08863495
5332656412938844288,49.00837898724288,0.016908074,13.55951,3.146758,175.62312499017017,0.0139085725
2962193318618003584,49.00804338623494,0.036523934,11.296048,2.7237701,79.69741566123787,0.018816339
1686890393104529920,48.97868778334933,0.018343236,12.04578,2.7102146,203.38864487019458,0.01866289
2664368290465455232,48.97560660932991,0.025742408,11.993704,2.6306734,349.036059612254,0.02265858
3155195714240292736,48.971379167139354,0.020839373,12.600092,2.6250095,109.6744538769276,0.01929165
3714667225186824064,48.96781334938085,0.025685562,9.271817,1.8074188,203.59027749888457,0.017954972
2962193318618221056,48.96547579780371,0.014194523,8.8545265,1.595602,79.69597282442622,0.0073959716
3864311616720496640,48.9612430401155,0.028040633,11.776866,2.6514645,163.77314368000918,0.022829995
585132295569511168,48.955846145274364,0.023083828,10.721801,2.385209,135.58562889922385,0.019002253
4781833626056162688,48.94939680185749,0.16885135,4.1875706,0.45492125,64.00732824955732,0.16746749
968319107238317696,48.94863383479167,0.35464376,14.050097,3.369506,95.96333845639192,0.21083504
5767542123866994304,48.94693762955947,0.021916611,12.88162,2.8938246,261.61218252574423,0.019633342
4414858219987352320,48.94392454493806,0.023554584,10.4955,2.1418571,230.39311057321356,0.020123366
2079782151537655936,48.93585729366994,0.026374819,14.918887,3.7694206,295.7811283223324,0.022754548
5041018993810217984,48.933223019345114,0.048162837,11.140883,2.504465,17.30355982409004,0.037514377
1809359465717142656,48.928187148304985,0.03154652,12.614017,2.875228,302.8033158829933,0.021155348
215395053733297024,48.927411766032876,0.021395674,7.4859138,1.0454869,84.5454985120725,0.018622233
1809360187275432832,48.92621072992387,0.022975542,7.1130667,1.0144877,302.7733874124184,0.014294038
2664156432614468864,48.91845965242298,0.026610427,11.428859,2.489582,349.39470773330686,0.023919446
6489909443564308224,48.91744275954628,0.035612788,5.519003,0.6843314,349.2420354292303,0.02475026
43499295630701824,48.905722533483285,0.03526114,10.428123,2.0413122,58.61691335079474,0.034637745
1320853355787534848,48.90418285918098,0.15620874,18.493132,4.510687,238.245271569575,0.099201314
3642413746280598784,48.90154186736446,0.044456653,7.3529096,1.0350833,214.89243910190206,0.027013374
2822328189657389824,48.8921310743834,0.035589814,11.847763,2.6764374,359.43885069536316,0.025516858
4041787121483029504,48.87958101762036,1.4748753,19.689613,,266.31236920815206,1.1025043
5791509037821930496,48.87404956175912,0.027504293,10.52574,2.1283903,208.8606715780767,0.0190772
6141742283401003264,48.869144296726084,0.105836295,4.662345,0.87145185,198.01111684680066,0.08969541
5695019333334724992,48.86275845724665,2.1904414,20.290241,1.7632828,126.83549071959625,1.0846303
6781117812599082752,48.86019153226419,0.18441178,13.313736,,315.4150952449052,0.17375407
6736068072442493312,48.85958891918075,0.048683144,14.98604,3.7311726,281.5319162461883,0.040423255
43499295632961152,48.84903420928158,0.02067353,6.654032,0.8854923,58.617798657770095,0.019159969
2939555954755196160,48.849033225640284,0.13230371,3.673236,1.2523794,99.17128532129774,0.06040024
3642410791343099008,48.84270105261147,0.025265684,13.4980755,2.9753437,214.89652802140458,0.021043226
2903754309959700224,48.83950742776877,0.049991496,10.473296,2.4556427,85.86185276648608,0.037437286
5410698683096655360,48.834293624743665,0.025127925,15.597418,0.75430393,145.66808539065448,0.020503987
1426999589857216256,48.8322090371682,0.015877904,11.706639,2.5451412,250.46635197213618,0.014966976
2848646203058386560,48.83120681438102,0.054518264,11.7604475,2.699686,2.971554717999092,0.044281688
3630092241022731136,48.82246594670071,0.022400778,8.737202,1.4978857,203.6787390867029,0.020366365
6661911579416783616,48.821724467109085,0.13391042,8.793673,1.6510348,287.717419535445,0.10866446
160221315437314560,48.815462171737465,0.02197114,11.802982,2.6513557,72.75712870519247,0.020621413
3763681215875388288,48.80709179930329,0.20103261,12.241215,2.882619,163.67405784290577,0.16720831
3349805247975323392,48.804308464282606,0.023957942,12.784623,2.7004652,89.3288669568637,0.019585835
3073118648694573312,48.79825403419688,0.0661696,15.8513775,4.277815,128.12772183701165,0.054257143
6684504722300935680,48.79067926993433,0.02381822,11.495233,2.3585777,295.4715576735452,0.018003426
2583721522045243008,48.79029109774313,0.032288365,11.360538,2.2464457,17.902768885768012,0.02643581
6781117812601143168,48.79018556150675,0.02248897,8.84405,1.5326872,315.41421729626484,0.016474267
6261833108052952576,48.78525038748995,0.026757786,12.873657,2.6584482,236.9629625718969,0.025444586
6881661519529805952,48.758374249763925,0.019693801,10.522811,2.0881548,315.6712614663901,0.01657592
2144816958643384064,48.75639801155084,0.014383182,13.825153,2.773036,281.46218907216604,0.013558856
6582903697500334464,48.754029798130006,0.019455548,13.104457,2.98205,321.77232334272935,0.015257382
3178132420149741824,48.751707344907764,0.040532265,11.479942,2.6089659,69.65360126825875,0.02759415
1600405046142657408,48.75067727215216,0.16629891,12.039495,2.7380571,226.4525048413127,0.14256687
4527029949581078016,48.748305484458974,0.019222887,12.0215435,2.370428,273.7498270119326,0.010373631
6149067058064798208,48.743632202418524,0.024982054,12.316286,2.5914917,181.06657510496805,0.01582525
577602496345490176,48.74043421971609,0.018374817,9.289488,1.8323879,133.78195701408768,0.014259793
